Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1616886000.0 531.0 47 0 NA NA NA NA NA NA 188 0 NA NA NA NA NA NA 35 7 NA NA NA NA NA NA 34 11 NA NA NA NA NA NA
1616886000.0 534.0 44 0 NA NA NA NA NA NA 94 0 NA NA NA NA NA NA 61 7 NA NA NA NA NA NA 123 12 NA NA NA NA NA NA
1616886000.0 535.0 42 0 NA NA NA NA NA NA 86 0 NA NA NA NA NA NA 523 8 NA NA NA NA NA NA 2034 16 NA NA NA NA NA NA
1616886000.0 541.0 49 0 NA NA NA NA NA NA 89 0 NA NA NA NA NA NA 46 7 NA NA NA NA NA NA 47 13 NA NA NA NA NA NA
1616886000.0 545.0 41 0 NA NA NA NA NA NA 87 0 NA NA NA NA NA NA 44 7 NA NA NA NA NA NA 53 10 NA NA NA NA NA NA
1616886000.0 551.0 15 39 0 NA NA NA NA NA 57 83 0 NA NA NA NA NA 835 52 7 NA NA NA NA NA 691 41 11 NA NA NA NA NA
1616886000.0 552.0 15 37 0 NA NA NA NA NA 57 85 0 NA NA NA NA NA 1296 64 7 NA NA NA NA NA 2838 57 15 NA NA NA NA NA
1616886000.0 554.0 15 43 0 NA NA NA NA NA 57 84 0 NA NA NA NA NA 2201 46 7 NA NA NA NA NA 4294 65 38 NA NA NA NA NA
1616886000.0 555.0 15 34 0 NA NA NA NA NA 57 83 0 NA NA NA NA NA 911 31 7 NA NA NA NA NA 1312 36 12 NA NA NA NA NA
1616886000.0 556.0 16 40 0 NA NA NA NA NA 57 85 0 NA NA NA NA NA 346 61 7 NA NA NA NA NA 2326 56 12 NA NA NA NA NA
1616886000.0 560.0 35 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 48 7 NA NA NA NA NA NA 44 10 NA NA NA NA NA NA
1616886000.0 561.0 39 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 49 7 NA NA NA NA NA NA 46 13 NA NA NA NA NA NA
1616886000.0 562.0 16 37 0 NA NA NA NA NA 57 84 0 NA NA NA NA NA 198 55 7 NA NA NA NA NA 1061 48 13 NA NA NA NA NA
1616886000.0 6.0 NA 83 448 0 NA NA NA NA NA 372 536 0 NA NA NA NA NA 1425 672 299 NA NA NA NA NA 568 696 345 NA NA NA NA
1616886000.0 7.0 56 82 171 46 0 NA NA NA 113 367 252 92 0 NA NA NA 629 267 260 16 98 NA NA NA 641 357 379 24 131 NA NA NA
1616886000.0 7.1 57 81 171 55 0 NA NA NA 113 367 254 104 0 NA NA NA 1349 342 285 66 97 NA NA NA 1261 430 382 155 121 NA NA NA
1616886000.0 7.2 58 174 243 61 0 NA NA NA 114 472 345 110 0 NA NA NA 833 422 569 233 317 NA NA NA 751 466 897 283 376 NA NA NA
1616886000.0 7.3 56 177 242 62 0 NA NA NA 108 462 347 111 0 NA NA NA 1021 513 605 93 317 NA NA NA 1209 844 729 562 350 NA NA NA
1616886000.0 7.4 58 173 245 62 0 NA NA NA 114 469 371 109 0 NA NA NA 880 442 561 96 317 NA NA NA 931 576 824 743 335 NA NA NA
1616886000.0 8.0 NA 86 175 42 0 NA NA NA NA 370 251 87 0 NA NA NA NA 1434 372 11 100 NA NA NA NA 730 407 18 126 NA NA NA
1616886000.0 9.0 NA 111 481 0 NA NA NA NA NA 372 578 0 NA NA NA NA NA 2221 2218 341 NA NA NA NA NA 1551 1241 378 NA NA NA NA
