Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1617656400.0 11609.0 NA 383 578 0 196 NA NA NA 833 1190 0 593 NA NA NA 4814 4310 1085 1487 NA NA NA 5995 4991 1757 2523 NA NA
1617656400.0 11634.0 NA 407 592 0 199 NA NA NA 839 1240 0 593 NA NA NA 4774 5179 1152 1400 NA NA NA 6019 5512 2042 1916 NA NA
1617656400.0 11634.1 NA 404 344 0 NA NA NA NA 847 858 0 NA NA NA NA 3034 2117 651 NA NA NA NA 3675 2501 1620 NA NA NA
1617656400.0 11634.501 NA 408 228 0 NA NA NA NA 881 747 0 NA NA NA NA 3445 1792 347 NA NA NA NA 3223 3626 1132 NA NA NA
1617656400.0 11634.511 NA 406 213 0 NA NA NA NA 875 627 0 NA NA NA NA 3273 1153 293 NA NA NA NA 5078 2076 413 NA NA NA
1617656400.0 11634.91 NA 404 613 0 198 NA NA NA 865 1126 0 594 NA NA NA 4712 4508 1147 1486 NA NA NA 5991 4847 1854 2053 NA NA
1617656400.0 11634.911 166 406 600 0 200 NA NA 557 870 1180 0 595 NA NA 5365 4099 5539 1694 2006 NA NA 3903 5055 10708 3060 3366 NA NA
1617656400.0 11643.0 NA 395 607 0 196 NA NA NA 858 1208 0 587 NA NA NA 4548 4369 1126 1516 NA NA NA 6027 4782 1872 3391 NA NA
1617656400.0 11646.0 NA 392 606 0 192 NA NA NA 865 1136 0 593 NA NA NA 4607 4253 1132 1402 NA NA NA 6008 4753 2333 3004 NA NA
1617656400.0 11650.0 NA 393 598 0 197 NA NA NA 833 1133 0 589 NA NA NA 4631 4300 1127 1506 NA NA NA 6058 4892 1859 2017 NA NA
1617656400.0 11650.911 185 392 587 0 200 NA NA 552 819 1139 0 597 NA NA 4238 4151 5073 1691 1930 NA NA 4772 5717 10013 4996 3326 NA NA
1617656400.0 117.0 175 195 401 NA NA NA NA 583 585 1039 NA NA NA NA 2847 1088 3857 NA NA NA NA 2108 1128 6143 NA NA NA NA
1617656400.0 118.0 179 192 404 NA NA NA NA 590 581 1055 NA NA NA NA 3491 1397 4383 NA NA NA NA 2188 1452 5769 NA NA NA NA
1617656400.0 11834.0 NA 719 1045 0 264 NA NA NA 1434 1882 0 705 NA NA NA 8342 11734 1201 1987 NA NA NA 7958 13332 2527 4038 NA NA
1617656400.0 11834.13 NA 727 1192 0 268 NA NA NA 1332 2028 0 733 NA NA NA 8301 14182 1222 1639 NA NA NA 7813 13893 3106 4166 NA NA
1617656400.0 11834.99 NA 622 740 798 0 265 NA NA 1057 1396 1369 0 706 NA NA 7167 6935 10930 1212 1567 NA NA 6816 8525 9696 3307 2794 NA
1617656400.0 11846.0 NA 702 1096 0 269 NA NA NA 1461 1670 0 707 NA NA NA 8424 11514 1188 1774 NA NA NA 7676 12594 2554 3879 NA NA
1617656400.0 119.0 176 195 402 NA NA NA NA 599 574 1045 NA NA NA NA 1820 935 2973 NA NA NA NA 1526 901 3698 NA NA NA NA
1617656400.0 12.0 NA 213 410 0 NA NA NA NA 619 1058 0 NA NA NA NA 2382 5200 678 NA NA NA NA 1487 7259 876 NA NA NA
1617656400.0 120.0 154 187 394 NA NA NA NA 556 573 1103 NA NA NA NA 983 982 2769 NA NA NA NA 1132 1103 3401 NA NA NA NA
1617656400.0 12034.0 NA 411 593 0 NA NA NA NA 839 1144 0 NA NA NA NA 3033 4639 1058 NA NA NA NA 2934 5299 1325 NA NA NA
1617656400.0 121.0 177 195 407 NA NA NA NA 592 581 1022 NA NA NA NA 2844 1032 4506 NA NA NA NA 1634 605 5838 NA NA NA NA
1617656400.0 122.0 167 186 398 NA NA NA NA 566 575 1036 NA NA NA NA 1403 953 3470 NA NA NA NA 1526 1664 4409 NA NA NA NA
1617656400.0 123.1 449 NA NA NA NA NA NA 1098 NA NA NA NA NA NA 3035 NA NA NA NA NA NA 6363 NA NA NA NA NA NA
1617656400.0 123.2 459 NA NA NA NA NA NA 1108 NA NA NA NA NA NA 3461 NA NA NA NA NA NA 5404 NA NA NA NA NA NA
1617656400.0 123.3 408 NA NA NA NA NA NA 1015 NA NA NA NA NA NA 3067 NA NA NA NA NA NA 5002 NA NA NA NA NA NA
1617656400.0 124.1 448 NA NA NA NA NA NA 1121 NA NA NA NA NA NA 3436 NA NA NA NA NA NA 6061 NA NA NA NA NA NA
1617656400.0 124.2 458 NA NA NA NA NA NA 1091 NA NA NA NA NA NA 3216 NA NA NA NA NA NA 6027 NA NA NA NA NA NA
1617656400.0 124.4 452 NA NA NA NA NA NA 1075 NA NA NA NA NA NA 3223 NA NA NA NA NA NA 4698 NA NA NA NA NA NA
1617656400.0 124.5 445 NA NA NA NA NA NA 1075 NA NA NA NA NA NA 2801 NA NA NA NA NA NA 4694 NA NA NA NA NA NA
1617656400.0 124.6 402 NA NA NA NA NA NA 1006 NA NA NA NA NA NA 3457 NA NA NA NA NA NA 4591 NA NA NA NA NA NA
1617656400.0 125.0 177 193 400 NA NA NA NA 592 571 1034 NA NA NA NA 2512 1171 3706 NA NA NA NA 2095 1316 4820 NA NA NA NA
1617656400.0 126.0 159 187 396 NA NA NA NA 570 572 1047 NA NA NA NA 2291 888 3255 NA NA NA NA 2283 1430 4190 NA NA NA NA
1617656400.0 12634.0 NA 568 842 0 264 NA NA NA 1155 1448 0 727 NA NA NA 6018 7425 1210 1585 NA NA NA 6532 10542 3111 4110 NA NA
1617656400.0 12634.99 NA 433 606 689 0 265 NA NA 908 1157 1266 0 705 NA NA 4302 5413 7149 1221 1751 NA NA 5595 5934 11430 3800 4061 NA
1617656400.0 127.0 157 188 389 NA NA NA NA 544 577 1016 NA NA NA NA 1202 703 2857 NA NA NA NA 1645 959 3814 NA NA NA NA
