Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1616886000.0 250204.0 NA 269 666 0 NA NA NA NA NA 570 800 0 NA NA NA NA NA 10471 1915 465 NA NA NA NA NA 10660 1643 517 NA NA NA NA
1616886000.0 250204.17 NA 442 772 0 NA NA NA NA NA 868 957 0 NA NA NA NA NA 16988 3664 1395 NA NA NA NA NA 13096 2343 1741 NA NA NA NA
1616886000.0 250205.0 NA 265 656 0 NA NA NA NA NA 526 812 0 NA NA NA NA NA 11388 1937 458 NA NA NA NA NA 8750 1727 510 NA NA NA NA
1616886000.0 250205.17 NA 432 783 0 NA NA NA NA NA 803 943 0 NA NA NA NA NA 16615 3421 1384 NA NA NA NA NA 12870 2708 1576 NA NA NA NA
1616886000.0 250206.0 NA 263 663 0 NA NA NA NA NA 522 788 0 NA NA NA NA NA 11343 2031 470 NA NA NA NA NA 8452 1584 520 NA NA NA NA
1616886000.0 250206.17 NA 434 771 0 NA NA NA NA NA 732 967 0 NA NA NA NA NA 14238 3694 1385 NA NA NA NA NA 12938 2720 1496 NA NA NA NA
1616886000.0 250207.0 NA 251 649 0 NA NA NA NA NA 541 777 0 NA NA NA NA NA 9776 1570 449 NA NA NA NA NA 8502 1552 503 NA NA NA NA
1616886000.0 250207.17 NA 422 783 0 NA NA NA NA NA 726 923 0 NA NA NA NA NA 15611 3398 1357 NA NA NA NA NA 12696 2562 1487 NA NA NA NA
1616886000.0 250208.17 NA 470 823 0 NA NA NA NA NA 795 998 0 NA NA NA NA NA 20815 5445 1405 NA NA NA NA NA 14651 2676 1600 NA NA NA NA
1616886000.0 250399.0 183 NA NA NA NA NA NA NA 426 NA NA NA NA NA NA NA 871 NA NA NA NA NA NA NA 1652 NA NA NA NA NA NA NA
1616886000.0 250400.0 359 0 99 NA NA NA NA NA 531 0 156 NA NA NA NA NA 820 112 174 NA NA NA NA NA 913 126 222 NA NA NA NA NA
1616886000.0 250402.0 371 0 100 NA NA NA NA NA 527 0 162 NA NA NA NA NA 1016 115 209 NA NA NA NA NA 1250 151 227 NA NA NA NA NA
1616886000.0 250403.0 360 0 100 NA NA NA NA NA 527 0 159 NA NA NA NA NA 840 110 181 NA NA NA NA NA 816 126 210 NA NA NA NA NA
1616886000.0 250405.0 362 0 98 NA NA NA NA NA 532 0 157 NA NA NA NA NA 857 113 178 NA NA NA NA NA 875 148 211 NA NA NA NA NA
1616886000.0 250406.0 310 0 93 NA NA NA NA NA 522 0 148 NA NA NA NA NA 487 102 125 NA NA NA NA NA 1075 123 191 NA NA NA NA NA
1616886000.0 250407.0 311 0 97 NA NA NA NA NA 529 0 159 NA NA NA NA NA 693 93 164 NA NA NA NA NA 1102 109 215 NA NA NA NA NA
1616886000.0 250408.0 371 0 101 NA NA NA NA NA 522 0 158 NA NA NA NA NA 952 113 203 NA NA NA NA NA 1134 135 223 NA NA NA NA NA
1616886000.0 250409.0 378 0 105 NA NA NA NA NA 523 0 162 NA NA NA NA NA 1241 119 247 NA NA NA NA NA 991 138 237 NA NA NA NA NA
1616886000.0 25200.0 NA 197 786 0 NA NA NA NA NA 396 1001 0 NA NA NA NA NA 2219 2318 460 NA NA NA NA NA 3826 1791 523 NA NA NA NA
1616886000.0 25202.0 NA 203 841 0 NA NA NA NA NA 400 1031 0 NA NA NA NA NA 2356 2702 464 NA NA NA NA NA 3377 2217 494 NA NA NA NA
1616886000.0 25203.0 NA 207 798 0 NA NA NA NA NA 399 1006 0 NA NA NA NA NA 2348 2409 463 NA NA NA NA NA 3504 2145 531 NA NA NA NA
1616886000.0 25204.0 NA 200 802 0 NA NA NA NA NA 389 991 0 NA NA NA NA NA 2261 2640 465 NA NA NA NA NA 3886 2784 507 NA NA NA NA
1616886000.0 25205.0 NA 197 809 0 NA NA NA NA NA 396 994 0 NA NA NA NA NA 2381 2278 455 NA NA NA NA NA 3716 2169 513 NA NA NA NA
1616886000.0 25206.0 NA 194 801 0 NA NA NA NA NA 396 1003 0 NA NA NA NA NA 2367 2323 458 NA NA NA NA NA 3050 2026 522 NA NA NA NA
1616886000.0 25207.0 NA 203 787 0 NA NA NA NA NA 396 984 0 NA NA NA NA NA 2273 2116 447 NA NA NA NA NA 3485 1804 502 NA NA NA NA
1616886000.0 25208.0 NA 199 801 0 NA NA NA NA NA 408 1031 0 NA NA NA NA NA 2289 3319 469 NA NA NA NA NA 3114 2319 503 NA NA NA NA
1616886000.0 25209.0 NA 195 795 0 NA NA NA NA NA 396 1007 0 NA NA NA NA NA 2257 2577 464 NA NA NA NA NA 3534 2274 518 NA NA NA NA
1616886000.0 25210.0 79 174 710 0 NA NA NA NA 149 394 900 0 NA NA NA NA 2638 796 1099 445 NA NA NA NA 3995 2178 1435 484 NA NA NA NA
1616886000.0 25211.0 91 199 820 0 NA NA NA NA 161 390 1029 0 NA NA NA NA 3531 2290 2621 473 NA NA NA NA 3473 4074 2282 517 NA NA NA NA
1616886000.0 25211.17 69 306 765 0 NA NA NA NA 128 520 912 0 NA NA NA NA 3680 3142 3595 1371 NA NA NA NA 3107 12890 2933 1514 NA NA NA NA
1616886000.0 25212.0 83 194 765 0 NA NA NA NA 154 386 992 0 NA NA NA NA 3437 2347 2121 457 NA NA NA NA 4461 3631 2081 500 NA NA NA NA
1616886000.0 25212.17 72 307 775 0 NA NA NA NA 132 521 921 0 NA NA NA NA 3972 3324 3612 1384 NA NA NA NA 6723 12975 2395 1539 NA NA NA NA
1616886000.0 25213.0 84 193 786 0 NA NA NA NA 152 387 1002 0 NA NA NA NA 4297 2200 2380 472 NA NA NA NA 4730 3046 2137 521 NA NA NA NA
1616886000.0 25213.17 71 333 777 0 NA NA NA NA 131 547 944 0 NA NA NA NA 4761 4060 4144 1398 NA NA NA NA 6849 12494 2733 1739 NA NA NA NA
1616886000.0 25214.0 NA 201 794 0 NA NA NA NA NA 396 1004 0 NA NA NA NA NA 2274 2452 466 NA NA NA NA NA 3183 2518 529 NA NA NA NA
1616886000.0 25400.0 445 0 101 NA NA NA NA NA 613 0 158 NA NA NA NA NA 4130 138 199 NA NA NA NA NA 3018 234 462 NA NA NA NA NA
1616886000.0 25402.0 453 0 103 NA NA NA NA NA 634 0 160 NA NA NA NA NA 5431 142 226 NA NA NA NA NA 4308 206 294 NA NA NA NA NA
1616886000.0 25403.0 448 0 100 NA NA NA NA NA 620 0 159 NA NA NA NA NA 4339 139 204 NA NA NA NA NA 3417 208 227 NA NA NA NA NA
1616886000.0 25405.0 453 0 101 NA NA NA NA NA 618 0 157 NA NA NA NA NA 4512 138 203 NA NA NA NA NA 3644 190 714 NA NA NA NA NA
1616886000.0 25406.0 368 0 93 NA NA NA NA NA 543 0 152 NA NA NA NA NA 1123 116 121 NA NA NA NA NA 1586 128 202 NA NA NA NA NA
1616886000.0 25407.0 394 0 99 NA NA NA NA NA 543 0 160 NA NA NA NA NA 3631 125 183 NA NA NA NA NA 3304 186 401 NA NA NA NA NA
1616886000.0 25408.0 463 0 104 NA NA NA NA NA 645 0 161 NA NA NA NA NA 6045 146 290 NA NA NA NA NA 4023 158 421 NA NA NA NA NA
1616886000.0 25409.0 450 0 100 NA NA NA NA NA 622 0 157 NA NA NA NA NA 4237 140 205 NA NA NA NA NA 3530 183 399 NA NA NA NA NA
1616886000.0 26.0 NA 113 484 0 NA NA NA NA NA 365 606 0 NA NA NA NA NA 2054 1474 348 NA NA NA NA NA 1374 1036 365 NA NA NA NA
1616886000.0 27.0 NA 116 476 0 NA NA NA NA NA 372 569 0 NA NA NA NA NA 1916 1285 340 NA NA NA NA NA 1015 1146 391 NA NA NA NA
1616886000.0 28.0 NA 113 477 0 NA NA NA NA NA 372 578 0 NA NA NA NA NA 2328 2080 374 NA NA NA NA NA 1740 1494 402 NA NA NA NA
1616886000.0 280.0 91 88 454 0 NA NA NA NA 256 368 557 0 NA NA NA NA 4004 419 560 347 NA NA NA NA 2299 531 941 411 NA NA NA NA
1616886000.0 281.0 101 100 557 0 NA NA NA NA 272 375 693 0 NA NA NA NA 2558 488 648 478 NA NA NA NA 1402 502 1076 521 NA NA NA NA
1616886000.0 29.0 NA 115 487 0 NA NA NA NA NA 365 596 0 NA NA NA NA NA 2109 1574 411 NA NA NA NA NA 1156 1981 559 NA NA NA NA
1616886000.0 3.0 82 88 144 NA NA NA NA NA 173 367 239 NA NA NA NA NA 6046 334 398 NA NA NA NA NA 2955 342 428 NA NA NA NA NA
1616886000.0 30.0 NA 113 475 0 NA NA NA NA NA 372 572 0 NA NA NA NA NA 1973 1635 354 NA NA NA NA NA 1197 1200 404 NA NA NA NA
1616886000.0 300.0 65 124 385 0 NA NA NA NA 126 398 536 0 NA NA NA NA 847 350 555 342 NA NA NA NA 712 612 837 353 NA NA NA NA
1616886000.0 301.0 64 123 389 NA NA NA NA NA 127 388 516 NA NA NA NA NA 1245 564 620 NA NA NA NA NA 1263 578 640 NA NA NA NA NA
1616886000.0 302.0 60 127 385 NA NA NA NA NA 124 398 504 NA NA NA NA NA 849 592 534 NA NA NA NA NA 732 571 678 NA NA NA NA NA
1616886000.0 31.0 NA 113 476 0 NA NA NA NA NA 372 588 0 NA NA NA NA NA 2104 1491 374 NA NA NA NA NA 1608 1344 560 NA NA NA NA
1616886000.0 32.0 NA 111 477 0 NA NA NA NA NA 372 587 0 NA NA NA NA NA 2035 1593 338 NA NA NA NA NA 1349 1444 378 NA NA NA NA
1616886000.0 33.0 NA 114 472 0 NA NA NA NA NA 372 574 0 NA NA NA NA NA 2007 1350 367 NA NA NA NA NA 1351 1414 420 NA NA NA NA
1616886000.0 34.0 85 88 462 0 NA NA NA NA 183 368 563 0 NA NA NA NA 2885 415 572 352 NA NA NA NA 1210 563 773 424 NA NA NA NA
1616886000.0 35.0 NA 117 477 0 NA NA NA NA NA 365 580 0 NA NA NA NA NA 2194 1825 391 NA NA NA NA NA 1132 1436 480 NA NA NA NA
1616886000.0 36.0 NA 109 490 0 NA NA NA NA NA 372 587 0 NA NA NA NA NA 2315 7134 413 NA NA NA NA NA 1228 2727 549 NA NA NA NA
1616886000.0 37.0 NA 112 477 0 NA NA NA NA NA 364 580 0 NA NA NA NA NA 2332 2565 379 NA NA NA NA NA 1313 1706 395 NA NA NA NA
1616886000.0 38.0 NA 113 483 0 NA NA NA NA NA 364 577 0 NA NA NA NA NA 2367 2354 381 NA NA NA NA NA 1186 1791 469 NA NA NA NA
1616886000.0 39.0 NA 120 485 0 NA NA NA NA NA 365 583 0 NA NA NA NA NA 2721 4495 360 NA NA NA NA NA 1344 2113 369 NA NA NA NA
1616886000.0 4.17 NA 27 462 0 149 NA NA NA NA 75 549 0 242 NA NA NA NA 154 2035 455 812 NA NA NA NA 186 1770 592 818 NA NA NA
1616886000.0 4.22 NA 190 65 59 0 NA NA NA NA 271 116 122 0 NA NA NA NA 695 187 233 112 NA NA NA NA 720 199 210 140 NA NA NA
1616886000.0 4.23 NA 63 469 0 NA NA NA NA NA 111 557 0 NA NA NA NA NA 233 1906 592 NA NA NA NA NA 375 1350 730 NA NA NA NA
1616886000.0 4.24 NA 54 468 0 NA NA NA NA NA 101 555 0 NA NA NA NA NA 211 1900 497 NA NA NA NA NA 217 1823 557 NA NA NA NA
1616886000.0 4.25 NA 61 468 0 NA NA NA NA NA 101 559 0 NA NA NA NA NA 219 1982 539 NA NA NA NA NA 181 1444 557 NA NA NA NA
1616886000.0 4.26 NA 50 469 0 NA NA NA NA NA 98 550 0 NA NA NA NA NA 181 2398 566 NA NA NA NA NA 188 1574 708 NA NA NA NA
1616886000.0 4.27 NA 53 471 0 NA NA NA NA NA 102 558 0 NA NA NA NA NA 217 2663 542 NA NA NA NA NA 195 1888 695 NA NA NA NA
1616886000.0 4.28 NA 61 459 0 NA NA NA NA NA 112 551 0 NA NA NA NA NA 154 1664 944 NA NA NA NA NA 471 2145 1040 NA NA NA NA
1616886000.0 4.29 NA 35 465 0 157 NA NA NA NA 81 570 0 251 NA NA NA NA 221 2283 505 926 NA NA NA NA 226 1615 851 1352 NA NA NA
1616886000.0 4.34 NA 59 475 0 NA NA NA NA NA 112 553 0 NA NA NA NA NA 261 2457 554 NA NA NA NA NA 293 2099 646 NA NA NA NA
1616886000.0 4.36 NA 59 476 0 NA NA NA NA NA 102 559 0 NA NA NA NA NA 246 2703 507 NA NA NA NA NA 265 1536 590 NA NA NA NA
1616886000.0 4.37 NA 56 479 0 NA NA NA NA NA 102 561 0 NA NA NA NA NA 185 3181 550 NA NA NA NA NA 202 2029 644 NA NA NA NA
1616886000.0 4.4 NA 37 478 0 NA NA NA NA NA 81 565 0 NA NA NA NA NA 188 3037 500 NA NA NA NA NA 142 1919 632 NA NA NA NA
1616886000.0 4.41 NA 29 481 0 NA NA NA NA NA 79 572 0 NA NA NA NA NA 198 4282 509 NA NA NA NA NA 180 2131 827 NA NA NA NA
1616886000.0 4.42 NA 28 489 0 NA NA NA NA NA 81 581 0 NA NA NA NA NA 211 5099 512 NA NA NA NA NA 194 2034 648 NA NA NA NA
1616886000.0 4.43 NA 29 475 0 NA NA NA NA NA 82 560 0 NA NA NA NA NA 182 2742 529 NA NA NA NA NA 155 1736 678 NA NA NA NA
1616886000.0 4.44 NA 26 478 0 NA NA NA NA NA 78 569 0 NA NA NA NA NA 204 3671 563 NA NA NA NA NA 169 2097 742 NA NA NA NA
1616886000.0 4.45 NA 35 488 0 NA NA NA NA NA 80 578 0 NA NA NA NA NA 204 5408 516 NA NA NA NA NA 191 2314 627 NA NA NA NA
1616886000.0 4.51 NA 32 486 0 NA NA NA NA NA 81 583 0 NA NA NA NA NA 231 4563 533 NA NA NA NA NA 185 2372 718 NA NA NA NA
1616886000.0 4.52 NA 28 493 0 NA NA NA NA NA 80 581 0 NA NA NA NA NA 222 5925 500 NA NA NA NA NA 193 2465 524 NA NA NA NA
1616886000.0 4.53 NA 27 488 0 NA NA NA NA NA 78 576 0 NA NA NA NA NA 203 5114 452 NA NA NA NA NA 186 2503 503 NA NA NA NA
1616886000.0 4.54 NA 29 490 0 NA NA NA NA NA 78 584 0 NA NA NA NA NA 199 5486 536 NA NA NA NA NA 231 2262 705 NA NA NA NA
1616886000.0 4.55 NA 28 489 0 NA NA NA NA NA 79 583 0 NA NA NA NA NA 263 6687 545 NA NA NA NA NA 266 2764 744 NA NA NA NA
1616886000.0 4.57 NA 55 502 0 NA NA NA NA NA 99 599 0 NA NA NA NA NA 184 6716 512 NA NA NA NA NA 239 2498 585 NA NA NA NA
1616886000.0 4.58 NA 50 481 0 NA NA NA NA NA 95 569 0 NA NA NA NA NA 187 3742 509 NA NA NA NA NA 209 2336 565 NA NA NA NA
1616886000.0 4.6 NA 486 0 NA NA NA NA NA NA 567 0 NA NA NA NA NA NA 1511 286 NA NA NA NA NA NA 1664 337 NA NA NA NA NA
1616886000.0 4.61 NA 27 492 0 NA NA NA NA NA 78 582 0 NA NA NA NA NA 206 5059 450 NA NA NA NA NA 208 2473 498 NA NA NA NA
1616886000.0 4.62 NA 26 489 0 NA NA NA NA NA 80 575 0 NA NA NA NA NA 207 5006 447 NA NA NA NA NA 181 2130 514 NA NA NA NA
1616886000.0 4.63 NA 29 493 0 NA NA NA NA NA 81 585 0 NA NA NA NA NA 218 6129 530 NA NA NA NA NA 202 2301 693 NA NA NA NA
1616886000.0 4.64 NA 27 495 0 NA NA NA NA NA 79 584 0 NA NA NA NA NA 220 5830 531 NA NA NA NA NA 184 2444 679 NA NA NA NA
1616886000.0 4.65 NA 26 502 0 NA NA NA NA NA 79 599 0 NA NA NA NA NA 218 8305 537 NA NA NA NA NA 212 3148 742 NA NA NA NA
1616886000.0 4.67 NA 50 502 0 NA NA NA NA NA 100 590 0 NA NA NA NA NA 217 6662 543 NA NA NA NA NA 207 2573 698 NA NA NA NA
1616886000.0 4.68 NA 41 489 0 NA NA NA NA NA 92 585 0 NA NA NA NA NA 170 4811 449 NA NA NA NA NA 186 2712 512 NA NA NA NA
1616886000.0 4.71 NA 30 479 0 NA NA NA NA NA 77 569 0 NA NA NA NA NA 187 3906 521 NA NA NA NA NA 203 1899 701 NA NA NA NA
1616886000.0 4.72 NA 31 482 0 NA NA NA NA NA 80 589 0 NA NA NA NA NA 176 4825 488 NA NA NA NA NA 228 2030 525 NA NA NA NA
1616886000.0 4.73 NA 32 496 0 NA NA NA NA NA 83 587 0 NA NA NA NA NA 222 5875 531 NA NA NA NA NA 187 2459 722 NA NA NA NA
1616886000.0 4.74 NA 31 486 0 NA NA NA NA NA 80 576 0 NA NA NA NA NA 194 4542 439 NA NA NA NA NA 157 2287 495 NA NA NA NA
1616886000.0 4.75 NA 26 492 0 NA NA NA NA NA 80 586 0 NA NA NA NA NA 207 5692 546 NA NA NA NA NA 190 2336 737 NA NA NA NA
1616886000.0 4.76 NA 55 497 0 NA NA NA NA NA 104 595 0 NA NA NA NA NA 215 6551 528 NA NA NA NA NA 212 2573 699 NA NA NA NA
1616886000.0 4.77 NA 53 496 0 NA NA NA NA NA 98 585 0 NA NA NA NA NA 209 5935 509 NA NA NA NA NA 211 2256 644 NA NA NA NA
1616886000.0 4.78 NA 45 495 0 NA NA NA NA NA 100 588 0 NA NA NA NA NA 225 6371 521 NA NA NA NA NA 373 2903 748 NA NA NA NA
1616886000.0 4000.0 NA 112 486 NA NA NA NA NA NA 372 586 NA NA NA NA NA NA 2426 2571 NA NA NA NA NA NA 1535 1446 NA NA NA NA NA
1616886000.0 4001.0 NA 150 549 NA NA NA NA NA NA 383 647 NA NA NA NA NA NA 820 1130 NA NA NA NA NA NA 872 830 NA NA NA NA NA
1616886000.0 4002.0 NA 115 473 NA NA NA NA NA NA 372 592 NA NA NA NA NA NA 1913 1344 NA NA NA NA NA NA 935 1022 NA NA NA NA NA
1616886000.0 4003.0 NA 114 478 NA NA NA NA NA NA 372 574 NA NA NA NA NA NA 1918 1554 NA NA NA NA NA NA 840 1105 NA NA NA NA NA
1616886000.0 4006.0 60 147 530 NA NA NA NA NA 139 373 656 NA NA NA NA NA 1276 870 1148 NA NA NA NA NA 874 1368 942 NA NA NA NA NA
1616886000.0 4007.0 57 96 463 NA NA NA NA NA 116 373 568 NA NA NA NA NA 1137 286 500 NA NA NA NA NA 1009 371 642 NA NA NA NA NA
1616886000.0 4008.0 43 0 0 NA NA NA NA NA 89 0 0 NA NA NA NA NA 587 109 274 NA NA NA NA NA 435 70 425 NA NA NA NA NA
1616886000.0 43.0 NA 113 476 0 NA NA NA NA NA 372 597 0 NA NA NA NA NA 1973 1903 359 NA NA NA NA NA 1368 1191 404 NA NA NA NA
1616886000.0 44.0 NA 111 474 0 NA NA NA NA NA 372 594 0 NA NA NA NA NA 2150 1749 409 NA NA NA NA NA 1265 1448 622 NA NA NA NA
1616886000.0 45.0 NA 115 476 0 NA NA NA NA NA 372 578 0 NA NA NA NA NA 2085 1828 384 NA NA NA NA NA 1088 1110 446 NA NA NA NA
1616886000.0 5.1 319 0 NA NA NA NA NA NA 495 0 NA NA NA NA NA NA 654 120 NA NA NA NA NA NA 723 139 NA NA NA NA NA NA
1616886000.0 5.2 271 0 NA NA NA NA NA NA 493 0 NA NA NA NA NA NA 451 104 NA NA NA NA NA NA 476 120 NA NA NA NA NA NA
1616886000.0 5.3 271 0 NA NA NA NA NA NA 497 0 NA NA NA NA NA NA 458 105 NA NA NA NA NA NA 467 121 NA NA NA NA NA NA
1616886000.0 5.4 317 0 NA NA NA NA NA NA 504 0 NA NA NA NA NA NA 570 113 NA NA NA NA NA NA 562 131 NA NA NA NA NA NA
1616886000.0 5.5 320 0 NA NA NA NA NA NA 503 0 NA NA NA NA NA NA 592 117 NA NA NA NA NA NA 597 131 NA NA NA NA NA NA
1616886000.0 5.6 321 0 NA NA NA NA NA NA 502 0 NA NA NA NA NA NA 635 117 NA NA NA NA NA NA 617 133 NA NA NA NA NA NA
1616886000.0 5.7 320 0 NA NA NA NA NA NA 495 0 NA NA NA NA NA NA 571 114 NA NA NA NA NA NA 573 140 NA NA NA NA NA NA
1616886000.0 500199.0 158 NA NA NA NA NA NA NA 420 NA NA NA NA NA NA NA 3586 NA NA NA NA NA NA NA 2014 NA NA NA NA NA NA NA
1616886000.0 500200.0 NA 185 539 0 NA NA NA NA NA 398 664 0 NA NA NA NA NA 5904 1461 336 NA NA NA NA NA 4918 1229 374 NA NA NA NA
1616886000.0 500200.1 82 164 198 NA NA NA NA NA 158 402 312 NA NA NA NA NA 2998 884 907 NA NA NA NA NA 1144 914 949 NA NA NA NA NA
1616886000.0 500202.0 NA 192 566 0 NA NA NA NA NA 396 685 0 NA NA NA NA NA 5666 2023 346 NA NA NA NA NA 4561 1677 400 NA NA NA NA
1616886000.0 500203.0 NA 187 552 0 NA NA NA NA NA 405 666 0 NA NA NA NA NA 7160 1646 400 NA NA NA NA NA 5230 1227 546 NA NA NA NA
1616886000.0 500204.0 NA 186 552 0 NA NA NA NA NA 411 660 0 NA NA NA NA NA 6413 1684 345 NA NA NA NA NA 5224 1432 354 NA NA NA NA
1616886000.0 500205.0 NA 183 555 0 NA NA NA NA NA 407 677 0 NA NA NA NA NA 6619 1814 370 NA NA NA NA NA 5376 1543 429 NA NA NA NA
1616886000.0 500206.0 NA 190 541 0 NA NA NA NA NA 415 648 0 NA NA NA NA NA 6965 1529 381 NA NA NA NA NA 5375 1114 459 NA NA NA NA
1616886000.0 500207.0 NA 173 543 0 NA NA NA NA NA 399 641 0 NA NA NA NA NA 5380 1407 327 NA NA NA NA NA 4650 1268 359 NA NA NA NA
1616886000.0 50200.0 NA 147 624 0 NA NA NA NA NA 376 759 0 NA NA NA NA NA 1576 1857 408 NA NA NA NA NA 2304 1685 588 NA NA NA NA
1616886000.0 50202.0 NA 152 625 0 NA NA NA NA NA 384 804 0 NA NA NA NA NA 1549 2165 381 NA NA NA NA NA 2758 1641 416 NA NA NA NA
1616886000.0 50203.0 NA 148 618 0 NA NA NA NA NA 376 771 0 NA NA NA NA NA 1537 1919 403 NA NA NA NA NA 2551 1459 587 NA NA NA NA
1616886000.0 50204.0 NA 149 636 0 NA NA NA NA NA 377 775 0 NA NA NA NA NA 1619 2123 413 NA NA NA NA NA 2557 2377 617 NA NA NA NA
1616886000.0 50205.0 NA 146 616 0 NA NA NA NA NA 384 760 0 NA NA NA NA NA 1469 1995 372 NA NA NA NA NA 2442 1894 417 NA NA NA NA
1616886000.0 50206.0 NA 150 619 0 NA NA NA NA NA 384 777 0 NA NA NA NA NA 1417 2102 411 NA NA NA NA NA 2582 1782 605 NA NA NA NA
1616886000.0 50207.0 NA 141 617 0 NA NA NA NA NA 376 759 0 NA NA NA NA NA 1243 1494 327 NA NA NA NA NA 2005 1608 365 NA NA NA NA
1616886000.0 50208.0 NA 154 652 0 NA NA NA NA NA 384 786 0 NA NA NA NA NA 1599 3115 411 NA NA NA NA NA 2521 2489 559 NA NA NA NA
1616886000.0 503.0 34 0 NA NA NA NA NA NA 77 0 NA NA NA NA NA NA 62 7 NA NA NA NA NA NA 71 15 NA NA NA NA NA NA
1616886000.0 504.0 38 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 56 7 NA NA NA NA NA NA 48 10 NA NA NA NA NA NA
1616886000.0 505.0 36 0 NA NA NA NA NA NA 77 0 NA NA NA NA NA NA 43 7 NA NA NA NA NA NA 43 13 NA NA NA NA NA NA
1616886000.0 506.0 35 0 NA NA NA NA NA NA 77 0 NA NA NA NA NA NA 41 7 NA NA NA NA NA NA 47 14 NA NA NA NA NA NA
1616886000.0 507.0 34 0 NA NA NA NA NA NA 76 0 NA NA NA NA NA NA 58 7 NA NA NA NA NA NA 63 10 NA NA NA NA NA NA
1616886000.0 508.0 36 0 NA NA NA NA NA NA 77 0 NA NA NA NA NA NA 31 7 NA NA NA NA NA NA 40 9 NA NA NA NA NA NA
1616886000.0 509.0 37 0 NA NA NA NA NA NA 75 0 NA NA NA NA NA NA 23 7 NA NA NA NA NA NA 38 9 NA NA NA NA NA NA
1616886000.0 510.0 35 0 NA NA NA NA NA NA 77 0 NA NA NA NA NA NA 114 7 NA NA NA NA NA NA 133 11 NA NA NA NA NA NA
1616886000.0 512.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 3548 NA NA NA NA NA NA NA 7978 NA NA NA NA NA NA NA
1616886000.0 513.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 595 NA NA NA NA NA NA NA 1640 NA NA NA NA NA NA NA
1616886000.0 514.0 15 36 0 NA NA NA NA NA 57 83 0 NA NA NA NA NA 346 39 7 NA NA NA NA NA 1602 38 13 NA NA NA NA NA
1616886000.0 515.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 3437 NA NA NA NA NA NA NA 11479 NA NA NA NA NA NA NA
1616886000.0 516.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 592 NA NA NA NA NA NA NA 1251 NA NA NA NA NA NA NA
1616886000.0 517.0 16 43 0 NA NA NA NA NA 57 84 0 NA NA NA NA NA 1468 55 8 NA NA NA NA NA 3751 58 16 NA NA NA NA NA
1616886000.0 518.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 3447 NA NA NA NA NA NA NA 11578 NA NA NA NA NA NA NA
1616886000.0 519.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 580 NA NA NA NA NA NA NA 1360 NA NA NA NA NA NA NA
1616886000.0 520.0 15 38 0 NA NA NA NA NA 57 84 0 NA NA NA NA NA 1470 53 8 NA NA NA NA NA 3703 63 27 NA NA NA NA NA
1616886000.0 521.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 593 NA NA NA NA NA NA NA 1473 NA NA NA NA NA NA NA
1616886000.0 522.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 3554 NA NA NA NA NA NA NA 7108 NA NA NA NA NA NA NA
1616886000.0 523.0 15 45 0 NA NA NA NA NA 57 95 0 NA NA NA NA NA 867 79 7 NA NA NA NA NA 684 76 10 NA NA NA NA NA
1616886000.0 524.0 15 35 0 NA NA NA NA NA 57 84 0 NA NA NA NA NA 1452 60 10 NA NA NA NA NA 3708 59 34 NA NA NA NA NA
1616886000.0 525.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 580 NA NA NA NA NA NA NA 1277 NA NA NA NA NA NA NA
1616886000.0 526.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 3551 NA NA NA NA NA NA NA 7285 NA NA NA NA NA NA NA
1616886000.0 527.0 16 38 0 NA NA NA NA NA 57 84 0 NA NA NA NA NA 1464 62 8 NA NA NA NA NA 3947 74 27 NA NA NA NA NA
1616886000.0 528.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 573 NA NA NA NA NA NA NA 1129 NA NA NA NA NA NA NA
1616886000.0 529.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 3506 NA NA NA NA NA NA NA 7147 NA NA NA NA NA NA NA
1616886000.0 530.0 16 36 0 NA NA NA NA NA 57 85 0 NA NA NA NA NA 1472 65 7 NA NA NA NA NA 3760 80 10 NA NA NA NA NA
